scenario,runIndex,seed,generator,numOfStates,numOfCalls,numOfLocals,numOfReturns,numOfStackSymbols,density,acceptingStatesDensity,numOfModules,secondDvpaNumOfStates,useSrs,useEquivalenceCheckToValidateOutput,equivalenceQueryCount,equivalenceQueryHypothesisStatesTotal,equivalenceQueryTimeUs,membershipQueryCount,membershipQuerySymbolsTotal,membershipQueryTimeUs,stackContentQueryCount,stackContentQuerySymbolsTotal,stackContentQueryTimeUs,srsCheckCount,srsCheckTimeUs,srsCounterexampleCount,automataGeneratedCount,automataGenerationTimeUs,learnerTimeUs,outputValidationTimeUs,status,targetNumOfStates,targetAcceptingStates,hypothesisNumOfStates,hypothesisAcceptingStates
idempotency-increasing-number-of-states,33,85,idempotency,22,3,3,3,16,0.8,0.3,5,2,1,0,6,69,36352485,297208,1646817,741,216836,1252929,634,12,25020860,6,12,186551,61560783,0,passed,22,2,16,2
idempotency-increasing-number-of-states,34,86,idempotency,22,3,3,3,16,0.8,0.3,5,2,1,0,7,51,24457683,125958,671503,594,94967,505824,463,9,8665686,2,9,85014,33209016,0,passed,22,1,12,1
idempotency-increasing-number-of-states,35,87,idempotency,22,3,3,3,16,0.8,0.3,5,2,1,0,15,199,115268652,687631,3618464,1807,574807,3015367,2122,16,69942794,1,16,445990,185659242,0,passed,22,1,22,1
idempotency-increasing-number-of-states,36,88,idempotency,22,3,3,3,16,0.8,0.3,5,2,1,0,12,159,61477575,402746,1805460,1258,311995,1394440,1292,13,34233752,1,13,257045,95969638,0,passed,22,3,21,3
idempotency-increasing-number-of-states,37,89,idempotency,22,3,3,3,16,0.8,0.3,5,2,1,0,7,73,30512879,240521,1313313,691,183490,1011906,652,11,20844495,4,11,154371,51512503,0,passed,22,1,17,1
idempotency-increasing-number-of-states,38,90,idempotency,22,3,3,3,16,0.8,0.3,5,2,1,0,9,132,62174677,402486,1688844,1178,311701,1298197,1378,12,40866420,3,12,249001,103291169,0,passed,22,4,21,4
idempotency-increasing-number-of-states,39,91,idempotency,22,3,3,3,16,0.8,0.3,5,2,1,0,9,130,65658349,436391,2102824,1374,357577,1721420,1056,12,41633279,3,12,277301,107570085,0,passed,22,1,20,1
idempotency-increasing-number-of-states,40,92,idempotency,22,3,3,3,16,0.8,0.3,5,2,1,0,11,106,51101185,218641,1070081,634,165409,818750,680,12,22021459,1,12,138283,73261923,0,passed,22,5,16,5
idempotency-increasing-number-of-states,41,93,idempotency,22,3,3,3,16,0.8,0.3,5,2,1,0,1,1,245435,109,162,1,111,165,0,1,109924,0,1,81,355466,0,passed,22,0,1,0
idempotency-increasing-number-of-states,42,94,idempotency,22,3,3,3,16,0.8,0.3,5,2,1,0,7,68,17573730,127154,534474,325,96119,402012,359,9,7600278,2,9,75418,25249991,0,passed,22,1,16,1
idempotency-increasing-number-of-states,43,95,idempotency,22,3,3,3,16,0.8,0.3,5,2,1,0,11,98,50296322,340601,1648060,1063,274796,1329414,1122,13,17324669,2,13,224412,67846552,0,passed,22,1,15,1
idempotency-increasing-number-of-states,44,96,idempotency,22,3,3,3,16,0.8,0.3,5,2,1,0,10,94,35845105,245255,1060697,679,195745,863455,703,11,14234394,1,11,156505,50237039,0,passed,22,3,16,3
idempotency-increasing-number-of-states,45,97,idempotency,22,3,3,3,16,0.8,0.3,5,2,1,0,12,146,87129868,592006,3542477,1936,447983,2615455,1599,13,67150184,1,13,380773,154662197,0,passed,22,2,21,2
idempotency-increasing-number-of-states,46,98,idempotency,22,3,3,3,16,0.8,0.3,5,2,1,0,10,80,22322865,151256,832423,526,112293,610059,350,10,5529056,0,10,94226,27947044,0,passed,22,2,14,1
idempotency-increasing-number-of-states,47,99,idempotency,22,3,3,3,16,0.8,0.3,5,2,1,0,12,127,58591684,311638,1535012,903,241971,1165697,956,13,21354431,1,13,199507,80146866,0,passed,22,1,17,1
idempotency-increasing-number-of-states,48,100,idempotency,22,3,3,3,16,0.8,0.3,5,2,1,0,1,1,237538,109,162,0,111,165,0,1,110483,0,1,74,348128,0,passed,22,0,1,0
idempotency-increasing-number-of-states,49,101,idempotency,22,3,3,3,16,0.8,0.3,5,2,1,0,8,40,6298354,61538,239006,100,47184,182401,127,8,1303331,0,8,37588,7639824,0,passed,22,1,8,1
idempotency-increasing-number-of-states,50,102,idempotency,22,3,3,3,16,0.8,0.3,5,2,1,0,1,1,243446,109,162,1,111,165,0,1,108218,0,1,83,351784,0,passed,22,0,1,0
idempotency-increasing-number-of-states,51,103,idempotency,22,3,3,3,16,0.8,0.3,5,2,1,0,6,84,35831853,232639,1050240,633,168807,765834,745,10,24645699,4,10,143249,60621541,0,passed,22,2,19,2
idempotency-increasing-number-of-states,52,104,idempotency,22,3,3,3,16,0.8,0.3,5,2,1,0,10,90,47441389,214516,1281582,525,160967,962250,715,10,21525297,0,10,135108,69102580,0,passed,22,3,16,3
idempotency-increasing-number-of-states,53,105,idempotency,22,3,3,3,16,0.8,0.3,5,2,1,0,13,146,81140959,354888,1774287,903,252774,1258276,896,13,44146101,0,13,215149,125503304,0,passed,22,5,18,5
idempotency-increasing-number-of-states,54,106,idempotency,22,3,3,3,16,0.8,0.3,5,2,1,0,15,201,154009483,1173000,7637646,3557,952351,6121668,3205,17,136466994,2,17,774985,291253800,0,passed,22,2,22,2
idempotency-increasing-number-of-states,55,107,idempotency,22,3,3,3,16,0.8,0.3,5,2,1,0,6,39,12139944,77996,381074,207,58046,274021,245,8,2894845,2,8,50049,15085391,0,passed,22,1,10,1
idempotency-increasing-number-of-states,56,108,idempotency,22,3,3,3,16,0.8,0.3,5,2,1,0,3,12,3044515,20387,84912,93,14339,60020,98,5,1256923,2,5,12604,4314254,0,passed,22,1,7,1
idempotency-increasing-number-of-states,57,109,idempotency,22,3,3,3,16,0.8,0.3,5,2,1,0,11,137,35812285,322221,1306574,1081,258182,1072330,1223,13,19832173,2,13,217208,55862874,0,passed,22,7,21,7
idempotency-increasing-number-of-states,58,110,idempotency,22,3,3,3,16,0.8,0.3,5,2,1,0,1,1,230802,109,162,1,111,165,0,1,114450,0,1,74,345359,0,passed,22,0,1,0
idempotency-increasing-number-of-states,59,111,idempotency,22,3,3,3,16,0.8,0.3,5,2,1,0,1,1,257756,109,162,0,111,165,10,1,112457,0,1,129,370377,0,passed,22,0,1,0
idempotency-increasing-number-of-states,60,112,idempotency,22,3,3,3,16,0.8,0.3,5,2,1,0,1,1,255244,109,162,0,111,165,0,1,111628,0,1,73,366982,0,passed,22,0,1,0
idempotency-increasing-number-of-states,61,113,idempotency,22,3,3,3,16,0.8,0.3,5,2,1,0,1,1,252431,109,162,0,111,165,0,1,111483,0,1,77,364028,0,passed,22,0,1,0
idempotency-increasing-number-of-states,62,114,idempotency,22,3,3,3,16,0.8,0.3,5,2,1,0,8,92,43091640,277125,1582868,946,211286,1187925,689,12,16537484,4,12,182112,59812148,0,passed,22,2,17,2
idempotency-increasing-number-of-states,63,115,idempotency,22,3,3,3,16,0.8,0.3,5,2,1,0,5,20,5064424,17948,69418,93,12568,49633,24,5,877121,0,5,10650,5952510,0,passed,22,1,6,1
idempotency-increasing-number-of-states,64,116,idempotency,22,3,3,3,16,0.8,0.3,5,2,1,0,1,1,233873,109,162,0,111,165,0,1,113907,0,1,76,347886,0,passed,22,0,1,0
idempotency-increasing-number-of-states,65,117,idempotency,22,3,3,3,16,0.8,0.3,5,2,1,0,8,66,25721869,107921,447980,276,80802,336024,314,9,7765703,1,9,66099,33554257,0,passed,22,1,12,1
idempotency-increasing-number-of-states,66,118,idempotency,22,3,3,3,16,0.8,0.3,5,2,1,0,1,1,237811,109,162,1,111,165,0,1,109452,0,1,74,347382,0,passed,22,0,1,0
idempotency-increasing-number-of-states,67,119,idempotency,22,3,3,3,16,0.8,0.3,5,2,1,0,13,160,69616379,506694,2764656,1599,411122,2229279,1722,16,33225233,3,16,339024,103182167,0,passed,22,2,19,2
idempotency-increasing-number-of-states,68,120,idempotency,22,3,3,3,16,0.8,0.3,5,2,1,0,9,134,91150438,633311,4530332,2449,510093,3561895,2275,14,79165234,5,14,445970,170763143,0,passed,22,1,22,1
idempotency-increasing-number-of-states,69,121,idempotency,22,3,3,3,16,0.8,0.3,5,2,1,0,1,1,242980,109,162,1,111,165,0,1,122811,0,1,74,365897,0,passed,22,0,1,0
idempotency-increasing-number-of-states,70,122,idempotency,22,3,3,3,16,0.8,0.3,5,2,1,0,11,94,33337916,226647,1166195,743,178180,920639,823,12,9924399,1,12,152579,43415853,0,passed,22,2,14,2
idempotency-increasing-number-of-states,71,123,idempotency,22,3,3,3,16,0.8,0.3,5,2,1,0,13,119,39507312,273449,1525357,570,200695,1087728,840,13,12147953,0,13,167456,51823814,0,passed,22,2,15,2
idempotency-increasing-number-of-states,72,124,idempotency,22,3,3,3,16,0.8,0.3,5,2,1,0,6,90,52372408,258769,1464292,947,192046,1072817,760,9,32575789,3,9,166582,85115473,0,passed,22,4,20,4
idempotency-increasing-number-of-states,73,125,idempotency,22,3,3,3,16,0.8,0.3,5,2,1,0,1,1,254052,109,162,1,111,165,0,1,116976,0,1,73,371135,0,passed,22,0,1,0
idempotency-increasing-number-of-states,74,126,idempotency,22,3,3,3,16,0.8,0.3,5,2,1,0,1,1,220449,109,162,0,111,165,0,1,110742,0,1,76,331301,0,passed,22,0,1,0
idempotency-increasing-number-of-states,75,127,idempotency,22,3,3,3,16,0.8,0.3,5,2,1,0,17,201,114533980,940298,5016009,2890,796149,4276720,2977,18,73591610,1,18,625415,188753345,0,passed,22,1,21,1
idempotency-increasing-number-of-states,76,128,idempotency,22,3,3,3,16,0.8,0.3,5,2,1,0,5,46,17135035,137019,729276,438,103610,544498,364,9,7197587,4,9,87140,24420346,0,passed,22,1,13,1
idempotency-increasing-number-of-states,77,129,idempotency,22,3,3,3,16,0.8,0.3,5,2,1,0,1,1,243734,109,162,1,111,165,0,1,107463,0,1,103,351340,0,passed,22,0,1,0
idempotency-increasing-number-of-states,78,130,idempotency,22,3,3,3,16,0.8,0.3,5,2,1,0,1,1,241370,109,162,1,111,165,0,1,108126,0,1,117,349649,0,passed,22,0,1,0
idempotency-increasing-number-of-states,79,131,idempotency,22,3,3,3,16,0.8,0.3,5,2,1,0,6,63,21828612,153367,873900,513,111379,605399,391,9,8398772,3,9,99832,30327808,0,passed,22,1,16,1
idempotency-increasing-number-of-states,80,132,idempotency,22,3,3,3,16,0.8,0.3,5,2,1,0,6,57,19737406,129702,882251,543,103012,705712,567,10,5652277,4,10,92617,25482985,0,passed,22,1,14,1
idempotency-increasing-number-of-states,81,133,idempotency,22,3,3,3,16,0.8,0.3,5,2,1,0,10,111,57781918,250908,1154732,680,177510,808209,637,11,26903528,1,11,152306,84838597,0,passed,22,3,17,3
idempotency-increasing-number-of-states,82,134,idempotency,22,3,3,3,16,0.8,0.3,5,2,1,0,7,73,29896614,233550,1112477,680,182625,885217,593,11,13258607,4,11,143901,43299872,0,passed,22,2,16,2
idempotency-increasing-number-of-states,83,135,idempotency,22,3,3,3,16,0.8,0.3,5,2,1,0,1,1,238916,109,162,1,111,165,0,1,112919,0,1,75,351947,0,passed,22,0,1,0
idempotency-increasing-number-of-states,84,136,idempotency,22,3,3,3,16,0.8,0.3,5,2,1,0,11,133,63926191,328959,1600155,944,284568,1358016,871,12,26129927,1,12,212806,90269941,0,passed,22,1,18,1
idempotency-increasing-number-of-states,85,137,idempotency,22,3,3,3,16,0.8,0.3,5,2,1,0,1,1,233758,109,162,1,111,165,0,1,113309,0,1,73,347168,0,passed,22,0,1,0
idempotency-increasing-number-of-states,86,138,idempotency,22,3,3,3,16,0.8,0.3,5,2,1,0,9,91,37428202,181576,746319,589,154635,648923,519,10,19333344,1,10,115202,56877486,0,passed,22,6,19,6
idempotency-increasing-number-of-states,87,139,idempotency,22,3,3,3,16,0.8,0.3,5,2,1,0,1,1,235346,109,162,1,111,165,0,1,114401,0,1,104,349885,0,passed,22,0,1,0
idempotency-increasing-number-of-states,88,140,idempotency,22,3,3,3,16,0.8,0.3,5,2,1,0,10,98,59029969,346640,1583642,1038,280912,1276136,1165,13,24823466,3,13,231003,84085649,0,passed,22,1,15,1
idempotency-increasing-number-of-states,89,141,idempotency,22,3,3,3,16,0.8,0.3,5,2,1,0,1,1,238816,109,162,1,111,165,0,1,113597,0,1,74,352528,0,passed,22,0,1,0
idempotency-increasing-number-of-states,90,142,idempotency,22,3,3,3,16,0.8,0.3,5,2,1,0,12,151,97122821,538163,2573602,1560,400484,1893162,1534,14,56482351,2,14,327417,153933943,0,passed,22,1,19,1
idempotency-increasing-number-of-states,91,143,idempotency,22,3,3,3,16,0.8,0.3,5,2,1,0,1,1,252586,109,162,1,111,165,0,1,122405,0,1,74,375097,0,passed,22,0,1,0
idempotency-increasing-number-of-states,92,144,idempotency,22,3,3,3,16,0.8,0.3,5,2,1,0,1,1,258001,109,162,0,111,165,0,1,117796,0,1,77,375916,0,passed,22,0,1,0
idempotency-increasing-number-of-states,93,145,idempotency,22,3,3,3,16,0.8,0.3,5,2,1,0,1,1,254431,109,162,0,111,165,0,1,118054,0,1,73,372591,0,passed,22,0,1,0
idempotency-increasing-number-of-states,94,146,idempotency,22,3,3,3,16,0.8,0.3,5,2,1,0,7,69,35837263,198778,858913,447,155661,676139,508,11,18429421,4,11,123827,54391214,0,passed,22,2,16,2
idempotency-increasing-number-of-states,95,147,idempotency,22,3,3,3,16,0.8,0.3,5,2,1,0,6,28,7302498,29947,137389,140,21893,102668,66,6,1292120,0,6,18900,8613873,0,passed,22,2,7,1
idempotency-increasing-number-of-states,96,148,idempotency,22,3,3,3,16,0.8,0.3,5,2,1,0,9,70,16551619,161976,653126,501,127610,518494,412,10,4733310,1,10,103178,21388891,0,passed,22,2,13,2
idempotency-increasing-number-of-states,97,149,idempotency,22,3,3,3,16,0.8,0.3,5,2,1,0,5,31,5083681,33790,128424,84,24405,94151,67,6,1232888,1,6,19896,6336805,0,passed,22,1,9,1
idempotency-increasing-number-of-states,98,150,idempotency,22,3,3,3,16,0.8,0.3,5,2,1,0,10,152,58970669,430576,2251646,1242,372519,1943423,1502,12,42880615,2,12,293441,102145878,0,passed,22,3,22,3
idempotency-increasing-number-of-states,99,151,idempotency,22,3,3,3,16,0.8,0.3,5,2,1,0,8,93,52115235,259320,1111119,587,179696,773474,743,10,29361648,2,10,151759,81629395,0,passed,22,4,18,4
idempotency-increasing-number-of-states,0,52,idempotency,26,3,3,3,16,0.8,0.3,5,2,1,0,1,1,325851,109,162,1,111,165,0,1,114117,0,1,75,440078,0,passed,26,0,1,0
idempotency-increasing-number-of-states,1,53,idempotency,26,3,3,3,16,0.8,0.3,5,2,1,0,7,86,92249770,384635,1765205,1099,286445,1304880,1022,11,48273532,4,11,237123,140761335,0,passed,26,2,19,2
idempotency-increasing-number-of-states,2,54,idempotency,26,3,3,3,16,0.8,0.3,5,2,1,0,9,83,73447524,174524,717609,378,119858,484502,440,9,24981504,0,9,101168,98530879,0,passed,26,4,16,4
idempotency-increasing-number-of-states,3,55,idempotency,26,3,3,3,16,0.8,0.3,5,2,1,0,1,1,297895,109,162,1,111,165,0,1,120388,0,1,81,418399,0,passed,26,0,1,0
idempotency-increasing-number-of-states,4,56,idempotency,26,3,3,3,16,0.8,0.3,5,2,1,0,11,146,129656158,489534,2930296,1469,359159,2088764,1304,13,65612337,2,13,308968,195578742,0,passed,26,6,22,6
idempotency-increasing-number-of-states,5,57,idempotency,26,3,3,3,16,0.8,0.3,5,2,1,0,9,147,139346546,534086,2379921,1362,404415,1774351,1334,12,90800034,3,12,322238,230469971,0,passed,26,3,25,3
idempotency-increasing-number-of-states,6,58,idempotency,26,3,3,3,16,0.8,0.3,5,2,1,0,7,49,24994485,111239,421198,386,91370,343701,297,8,4011686,1,8,69419,29076153,0,passed,26,1,12,1
idempotency-increasing-number-of-states,7,59,idempotency,26,3,3,3,16,0.8,0.3,5,2,1,0,8,96,87369226,314200,1355237,756,240369,1057367,715,10,35638527,2,10,189003,123197546,0,passed,26,2,20,2
idempotency-increasing-number-of-states,8,60,idempotency,26,3,3,3,16,0.8,0.3,5,2,1,0,13,149,115022166,391791,2309710,1216,301167,1783933,1178,14,53640024,1,14,251879,168915460,0,passed,26,2,20,2
idempotency-increasing-number-of-states,9,61,idempotency,26,3,3,3,16,0.8,0.3,5,2,1,0,1,1,317252,109,162,1,111,165,0,1,117629,0,1,75,434993,0,passed,26,0,1,0
idempotency-increasing-number-of-states,10,62,idempotency,26,3,3,3,16,0.8,0.3,5,2,1,0,6,54,34137918,124730,573204,363,90555,408750,329,8,7488213,2,8,74870,41701528,0,passed,26,3,14,3
idempotency-increasing-number-of-states,11,63,idempotency,26,3,3,3,16,0.8,0.3,5,2,1,0,10,133,122460184,431700,1797541,1315,350237,1444245,1281,12,43622927,2,12,271517,166355725,0,passed,26,1,20,1
idempotency-increasing-number-of-states,12,64,idempotency,26,3,3,3,16,0.8,0.3,5,2,1,0,10,137,134284810,452283,1875791,1342,349574,1436760,1355,12,52982939,2,12,285880,187554839,0,passed,26,5,21,5
idempotency-increasing-number-of-states,13,65,idempotency,26,3,3,3,16,0.8,0.3,5,2,1,0,9,78,35378751,165963,830071,448,127306,644247,438,11,7530094,2,11,104337,43014028,0,passed,26,1,13,1
idempotency-increasing-number-of-states,14,66,idempotency,26,3,3,3,16,0.8,0.3,5,2,1,0,1,1,297804,109,162,1,111,165,0,1,120309,0,1,78,418229,0,passed,26,0,1,0
idempotency-increasing-number-of-states,15,67,idempotency,26,3,3,3,16,0.8,0.3,5,2,1,0,14,155,127390814,509916,3044654,1346,411161,2477863,1473,15,59037977,1,15,324629,186755113,0,passed,26,1,19,1
idempotency-increasing-number-of-states,16,68,idempotency,26,3,3,3,16,0.8,0.3,5,2,1,0,1,1,295002,109,162,1,111,165,0,1,118723,0,1,84,413840,0,passed,26,0,1,0
idempotency-increasing-number-of-states,17,69,idempotency,26,3,3,3,16,0.8,0.3,5,2,1,0,12,132,103687838,496982,2612679,1604,375675,1897863,1882,16,34256001,4,16,326655,138271891,0,passed,26,2,18,2
idempotency-increasing-number-of-states,18,70,idempotency,26,3,3,3,16,0.8,0.3,5,2,1,0,12,182,141131298,609914,2798433,1647,540749,2492918,1866,15,57800742,3,15,390005,199323875,0,passed,26,1,23,1
idempotency-increasing-number-of-states,19,71,idempotency,26,3,3,3,16,0.8,0.3,5,2,1,0,4,36,24580515,103635,438816,327,74606,315587,221,8,9408946,4,8,61996,34051882,0,passed,26,3,15,3
idempotency-increasing-number-of-states,20,72,idempotency,26,3,3,3,16,0.8,0.3,5,2,1,0,9,81,44821650,149011,647225,368,110739,488450,283,10,10941761,1,10,90954,55855139,0,passed,26,3,16,3
idempotency-increasing-number-of-states,21,73,idempotency,26,3,3,3,16,0.8,0.3,5,2,1,0,9,88,47565267,227339,1105351,595,175202,843176,589,11,13221068,2,11,144642,60931781,0,passed,26,1,15,1
idempotency-increasing-number-of-states,22,74,idempotency,26,3,3,3,16,0.8,0.3,5,2,1,0,9,78,47322003,184579,934361,552,142795,706264,462,10,9623348,1,10,112838,57058982,0,passed,26,1,14,1
idempotency-increasing-number-of-states,23,75,idempotency,26,3,3,3,16,0.8,0.3,5,2,1,0,8,103,76193497,342047,1518342,855,281084,1242648,893,12,22485344,4,12,215151,98894936,0,passed,26,1,17,1
idempotency-increasing-number-of-states,24,76,idempotency,26,3,3,3,16,0.8,0.3,5,2,1,0,15,232,198649348,707635,3212872,2090,600108,2750750,2614,16,124553234,1,16,457303,323661708,0,passed,26,5,26,5
idempotency-increasing-number-of-states,25,77,idempotency,26,3,3,3,16,0.8,0.3,5,2,1,0,7,102,105840259,417530,2362488,1092,308304,1717980,1062,12,52572158,5,12,262266,158675689,0,passed,26,2,21,2
idempotency-increasing-number-of-states,26,78,idempotency,26,3,3,3,16,0.8,0.3,5,2,1,0,11,81,36548263,124356,514042,336,96838,408016,361,11,6104716,0,11,76669,42730539,0,passed,26,2,12,2
idempotency-increasing-number-of-states,27,79,idempotency,26,3,3,3,16,0.8,0.3,5,2,1,0,6,32,11352857,59089,246358,230,44238,184681,122,8,2401967,2,8,36070,13791356,0,passed,26,1,9,1
idempotency-increasing-number-of-states,28,80,idempotency,26,3,3,3,16,0.8,0.3,5,2,1,0,8,67,43754093,218418,1155068,795,168487,883185,703,10,11625398,2,10,141140,55521340,0,passed,26,2,14,2
idempotency-increasing-number-of-states,29,81,idempotency,26,3,3,3,16,0.8,0.3,5,2,1,0,10,178,244598049,839665,4884513,1987,622475,3577737,2216,14,190234308,4,14,518902,435352810,0,passed,26,1,25,1
idempotency-increasing-number-of-states,30,82,idempotency,26,3,3,3,16,0.8,0.3,5,2,1,0,7,98,111139566,446370,2288937,1349,314215,1634894,1205,13,63771377,6,13,276773,175188747,0,passed,26,4,20,4
idempotency-increasing-number-of-states,31,83,idempotency,26,3,3,3,16,0.8,0.3,5,2,1,0,14,200,219879709,851940,4442067,2322,675355,3506544,2234,16,148026246,2,16,527197,368435106,0,passed,26,1,26,1
idempotency-increasing-number-of-states,32,84,idempotency,26,3,3,3,16,0.8,0.3,5,2,1,0,13,190,166179008,556840,2542625,1653,500403,2310120,2175,15,84402612,2,15,368831,250952082,0,passed,26,4,24,4
idempotency-increasing-number-of-states,33,85,idempotency,26,3,3,3,16,0.8,0.3,5,2,1,0,7,64,35547338,174381,819757,480,137374,643473,373,9,7849295,2,9,108387,43505686,0,passed,26,1,15,1
idempotency-increasing-number-of-states,34,86,idempotency,26,3,3,3,16,0.8,0.3,5,2,1,0,8,64,39036808,143514,710546,366,106114,528676,288,10,7306634,2,10,88468,46432607,0,passed,26,1,12,1
idempotency-increasing-number-of-states,35,87,idempotency,26,3,3,3,16,0.8,0.3,5,2,1,0,11,180,203441858,968613,4546842,2670,824960,3906766,3021,16,103657697,5,16,627624,307728931,0,passed,26,1,22,1
idempotency-increasing-number-of-states,36,88,idempotency,26,3,3,3,16,0.8,0.3,5,2,1,0,12,190,198259667,651026,3002126,1767,466969,2159937,1747,13,128022951,1,13,395838,326679733,0,passed,26,6,25,6
idempotency-increasing-number-of-states,37,89,idempotency,26,3,3,3,16,0.8,0.3,5,2,1,0,1,1,298139,109,162,1,111,165,0,1,119678,0,1,104,417953,0,passed,26,0,1,0
idempotency-increasing-number-of-states,38,90,idempotency,26,3,3,3,16,0.8,0.3,5,2,1,0,14,194,137859262,631456,3874070,2065,490841,3054582,2149,15,79388246,1,15,410104,217659191,0,passed,26,3,25,3
idempotency-increasing-number-of-states,39,91,idempotency,26,3,3,3,16,0.8,0.3,5,2,1,0,6,109,93677165,372839,1795884,1006,271513,1306343,996,10,69072089,4,10,224872,162974896,0,passed,26,3,23,3
idempotency-increasing-number-of-states,40,92,idempotency,26,3,3,3,16,0.8,0.3,5,2,1,0,10,125,101242931,350798,1603640,934,253973,1171832,874,13,37593430,3,13,212974,139050365,0,passed,26,5,19,5
idempotency-increasing-number-of-states,41,93,idempotency,26,3,3,3,16,0.8,0.3,5,2,1,0,10,118,112105275,321189,1437495,928,232085,1039825,774,12,31542476,2,12,195709,143844398,0,passed,26,3,17,3
idempotency-increasing-number-of-states,42,94,idempotency,26,3,3,3,16,0.8,0.3,5,2,1,0,9,110,69213174,254387,1257565,663,191700,952192,574,11,25463259,2,11,156795,94834211,0,passed,26,1,19,1
idempotency-increasing-number-of-states,43,95,idempotency,26,3,3,3,16,0.8,0.3,5,2,1,0,12,147,116563574,506079,2791116,1695,380543,2072772,1602,13,47966672,1,13,323459,164855134,0,passed,26,3,20,3
idempotency-increasing-number-of-states,44,96,idempotency,26,3,3,3,16,0.8,0.3,5,2,1,0,7,59,21870120,72658,321102,188,54651,249460,203,8,4501556,1,8,44569,26416818,0,passed,26,3,13,3
idempotency-increasing-number-of-states,45,97,idempotency,26,3,3,3,16,0.8,0.3,5,2,1,0,4,60,60204361,250723,1400090,692,197273,1092184,817,8,32308733,4,8,156449,92670126,0,passed,26,3,21,3
idempotency-increasing-number-of-states,46,98,idempotency,26,3,3,3,16,0.8,0.3,5,2,1,0,1,1,326564,109,162,1,111,165,0,1,118147,0,1,81,444828,0,passed,26,0,1,0
idempotency-increasing-number-of-states,47,99,idempotency,26,3,3,3,16,0.8,0.3,5,2,1,0,8,109,96592893,293079,1540200,829,216608,1114569,750,11,33568700,3,11,179973,130342520,0,passed,26,1,20,1
idempotency-increasing-number-of-states,48,100,idempotency,26,3,3,3,16,0.8,0.3,5,2,1,0,8,87,50960635,199472,991423,549,145937,717513,589,10,12587946,2,10,119860,63669189,0,passed,26,1,16,1
idempotency-increasing-number-of-states,49,101,idempotency,26,3,3,3,16,0.8,0.3,5,2,1,0,6,47,19484877,75704,317539,268,64332,268257,261,7,2981181,1,7,49091,22515623,0,passed,26,1,11,1
idempotency-increasing-number-of-states,50,102,idempotency,26,3,3,3,16,0.8,0.3,5,2,1,0,1,1,304232,109,162,1,111,165,0,1,109030,0,1,84,413388,0,passed,26,0,1,0
