scenario,runIndex,seed,generator,numOfStates,numOfCalls,numOfLocals,numOfReturns,numOfStackSymbols,density,acceptingStatesDensity,numOfModules,secondDvpaNumOfStates,useSrs,useEquivalenceCheckToValidateOutput,equivalenceQueryCount,equivalenceQueryHypothesisStatesTotal,equivalenceQueryTimeUs,membershipQueryCount,membershipQuerySymbolsTotal,membershipQueryTimeUs,stackContentQueryCount,stackContentQuerySymbolsTotal,stackContentQueryTimeUs,srsCheckCount,srsCheckTimeUs,srsCounterexampleCount,automataGeneratedCount,automataGenerationTimeUs,learnerTimeUs,outputValidationTimeUs,status,targetNumOfStates,targetAcceptingStates,hypothesisNumOfStates,hypothesisAcceptingStates
cancellation-increasing-number-of-states,42,94,cancellation,24,4,3,4,6,0.8,0.3,5,2,1,0,5,103,9594816,797981,4422702,2407,657812,3707722,2316,19,27210635,14,19,500600,37307815,0,passed,24,4,25,4
cancellation-increasing-number-of-states,43,95,cancellation,24,4,3,4,6,0.8,0.3,5,2,1,0,9,167,12582234,1002799,5421209,2833,803959,4483834,3095,21,22413900,12,21,621623,35620239,0,passed,24,4,25,4
cancellation-increasing-number-of-states,44,96,cancellation,24,4,3,4,6,0.8,0.3,5,2,1,0,10,162,10240052,543666,2923701,1868,465846,2555417,1963,19,14886603,9,19,342895,25471852,0,passed,24,3,25,3
cancellation-increasing-number-of-states,45,97,cancellation,24,4,3,4,6,0.8,0.3,5,2,1,0,9,159,12030206,638727,3217801,2089,491950,2565173,1767,19,13639854,10,19,388651,26060800,0,passed,24,3,25,3
cancellation-increasing-number-of-states,46,98,cancellation,24,4,3,4,6,0.8,0.3,5,2,1,0,5,93,6688493,427546,3420820,1647,345834,2917806,1424,16,10494458,11,16,288349,17473403,0,passed,24,2,25,2
cancellation-increasing-number-of-states,47,99,cancellation,24,4,3,4,6,0.8,0.3,5,2,1,0,7,131,9669215,616362,3402384,1549,492842,2819430,1522,18,12976757,11,18,375967,23023835,0,passed,24,4,25,4
cancellation-increasing-number-of-states,48,100,cancellation,24,4,3,4,6,0.8,0.3,5,2,1,0,8,158,10837205,751119,3783583,2342,613530,3139255,2367,20,16821902,12,20,462897,28124104,0,passed,24,3,25,3
cancellation-increasing-number-of-states,49,101,cancellation,24,4,3,4,6,0.8,0.3,5,2,1,0,11,219,15013806,1048694,7348553,3312,885374,6438810,3529,26,17476241,15,26,692449,33186829,0,passed,24,2,25,2
cancellation-increasing-number-of-states,50,102,cancellation,24,4,3,4,6,0.8,0.3,5,2,1,0,7,133,8275687,441028,2327674,1301,335756,1762327,917,14,8112065,7,14,272752,16661664,0,passed,24,6,25,6
cancellation-increasing-number-of-states,51,103,cancellation,24,4,3,4,6,0.8,0.3,5,2,1,0,4,64,4447723,248356,1160197,787,188203,911336,487,13,8167667,9,13,143312,12759672,0,passed,24,4,25,4
cancellation-increasing-number-of-states,52,104,cancellation,24,4,3,4,6,0.8,0.3,5,2,1,0,7,129,9926678,450207,2069034,1143,328464,1545602,1155,15,13084479,8,15,259829,23272313,0,passed,24,5,25,5
cancellation-increasing-number-of-states,53,105,cancellation,24,4,3,4,6,0.8,0.3,5,2,1,0,6,114,8888903,286432,1491223,959,222853,1211273,692,15,12138646,9,15,175195,21204148,0,passed,24,6,25,6
cancellation-increasing-number-of-states,54,106,cancellation,24,4,3,4,6,0.8,0.3,5,2,1,0,8,130,9806146,253766,1178587,685,201945,963771,718,15,10800744,7,15,150961,20759020,0,passed,24,5,25,5
cancellation-increasing-number-of-states,55,107,cancellation,24,4,3,4,6,0.8,0.3,5,2,1,0,8,134,8747827,264156,1326309,723,204770,1069139,673,15,10627611,7,15,156581,19533217,0,passed,24,5,25,5
cancellation-increasing-number-of-states,56,108,cancellation,24,4,3,4,6,0.8,0.3,5,2,1,0,8,158,12281936,549587,3068411,1911,427684,2477580,1750,16,12143555,8,16,338722,24765992,0,passed,24,4,25,4
cancellation-increasing-number-of-states,57,109,cancellation,24,4,3,4,6,0.8,0.3,5,2,1,0,9,163,11486655,459884,2183875,1259,372828,1810400,1179,18,16791821,9,18,272428,28553256,0,passed,24,4,25,4
cancellation-increasing-number-of-states,58,110,cancellation,24,4,3,4,6,0.8,0.3,5,2,1,0,12,228,13231621,575743,3238248,1897,483718,2767966,1777,20,14594805,8,20,361205,28190578,0,passed,24,3,25,3
cancellation-increasing-number-of-states,59,111,cancellation,24,4,3,4,6,0.8,0.3,5,2,1,0,4,67,4379074,155304,767437,574,120268,616047,453,11,7352810,7,11,93661,11826323,0,passed,24,5,25,5
cancellation-increasing-number-of-states,60,112,cancellation,24,4,3,4,6,0.8,0.3,5,2,1,0,7,134,11147511,386347,1752766,950,289975,1344042,936,15,13959334,8,15,225965,25334062,0,passed,24,5,25,5
cancellation-increasing-number-of-states,61,113,cancellation,24,4,3,4,6,0.8,0.3,5,2,1,0,5,103,8271087,399450,2401171,1260,301689,1970310,1124,16,18592880,11,16,250490,27115711,0,passed,24,6,25,6
cancellation-increasing-number-of-states,62,114,cancellation,24,4,3,4,6,0.8,0.3,5,2,1,0,7,137,13937479,1020115,5423480,2759,834956,4494243,2961,19,34960738,12,19,640613,49540761,0,passed,24,3,25,3
cancellation-increasing-number-of-states,63,115,cancellation,24,4,3,4,6,0.8,0.3,5,2,1,0,6,126,12104487,448078,2175618,1526,344575,1758872,1212,17,19820209,11,17,263911,32189869,0,passed,24,5,25,5
cancellation-increasing-number-of-states,64,116,cancellation,24,4,3,4,6,0.8,0.3,5,2,1,0,4,52,3431313,574517,3173979,2077,485536,2728261,1890,20,15213869,16,20,367082,19014559,0,passed,24,1,25,1
cancellation-increasing-number-of-states,65,117,cancellation,24,4,3,4,6,0.8,0.3,5,2,1,0,4,72,6010123,243401,1160500,704,191295,950713,805,14,9720233,10,14,146755,15878163,0,passed,24,4,25,4
cancellation-increasing-number-of-states,66,118,cancellation,24,4,3,4,6,0.8,0.3,5,2,1,0,5,97,7646445,623888,3167655,1730,534383,2735218,1996,18,14401720,13,18,393860,22444068,0,passed,24,2,25,2
cancellation-increasing-number-of-states,67,119,cancellation,24,4,3,4,6,0.8,0.3,5,2,1,0,7,127,10713649,852547,4907423,3039,675495,3930747,2476,21,19937400,14,21,553168,31206332,0,passed,24,4,25,4
cancellation-increasing-number-of-states,68,120,cancellation,24,4,3,4,6,0.8,0.3,5,2,1,0,5,103,9102182,805920,3936275,2337,706644,3440052,2728,18,22304675,13,18,503461,31911981,0,passed,24,2,25,2
cancellation-increasing-number-of-states,69,121,cancellation,24,4,3,4,6,0.8,0.3,5,2,1,0,9,171,9254177,480695,2673902,1481,400823,2279741,1440,19,10947001,10,19,297711,20501541,0,passed,24,4,25,4
cancellation-increasing-number-of-states,70,122,cancellation,24,4,3,4,6,0.8,0.3,5,2,1,0,6,116,10189552,411156,1884819,1282,325271,1517385,1193,15,13606615,9,15,246621,24043963,0,passed,24,4,25,4
cancellation-increasing-number-of-states,71,123,cancellation,24,4,3,4,6,0.8,0.3,5,2,1,0,9,174,14386274,857753,3981326,2438,699922,3286772,2353,17,19738132,8,17,519282,34645609,0,passed,24,3,25,3
cancellation-increasing-number-of-states,72,124,cancellation,24,4,3,4,6,0.8,0.3,5,2,1,0,9,155,9799427,365627,1880348,1190,292803,1554547,1264,17,12937003,8,17,226269,22964490,0,passed,24,5,25,5
cancellation-increasing-number-of-states,73,125,cancellation,24,4,3,4,6,0.8,0.3,5,2,1,0,6,118,7837638,401115,2077947,1041,329514,1739436,1339,18,12838556,12,18,241749,20919766,0,passed,24,5,25,5
cancellation-increasing-number-of-states,74,126,cancellation,24,4,3,4,6,0.8,0.3,5,2,1,0,8,154,11630850,424587,2428587,1389,320432,1944959,1138,18,14296174,10,18,256167,26184568,0,passed,24,6,25,6
cancellation-increasing-number-of-states,75,127,cancellation,24,4,3,4,6,0.8,0.3,5,2,1,0,8,108,4911596,564828,3003113,1742,497142,2694698,2159,21,10506299,13,21,354425,15775232,0,passed,24,2,25,2
cancellation-increasing-number-of-states,76,128,cancellation,24,4,3,4,6,0.8,0.3,5,2,1,0,4,74,7010663,655536,3576279,2123,505152,2809370,1895,17,14673330,13,17,392743,22078314,0,passed,24,5,25,5
cancellation-increasing-number-of-states,77,129,cancellation,24,4,3,4,6,0.8,0.3,5,2,1,0,10,200,15131070,765293,4090724,2476,657516,3598003,2402,24,18720466,14,24,482874,34337650,0,passed,24,3,25,3
cancellation-increasing-number-of-states,78,130,cancellation,24,4,3,4,6,0.8,0.3,5,2,1,0,5,95,5914782,942340,5044943,2932,812725,4403546,2739,18,11923072,13,18,598525,18438289,0,passed,24,2,25,2
cancellation-increasing-number-of-states,79,131,cancellation,24,4,3,4,6,0.8,0.3,5,2,1,0,2,28,2620067,302067,1416896,1013,225638,1081990,726,12,11800810,10,12,178612,14600206,0,passed,24,5,25,5
cancellation-increasing-number-of-states,80,132,cancellation,24,4,3,4,6,0.8,0.3,5,2,1,0,5,103,10473493,432815,2209430,1248,325858,1753940,989,17,24683028,12,17,256417,35414382,0,passed,24,6,25,6
cancellation-increasing-number-of-states,81,133,cancellation,24,4,3,4,6,0.8,0.3,5,2,1,0,11,203,14598538,379902,1677093,1014,285173,1294093,1006,16,14877151,5,16,221849,29698961,0,passed,24,5,25,5
cancellation-increasing-number-of-states,82,134,cancellation,24,4,3,4,6,0.8,0.3,5,2,1,0,12,256,21092182,1044579,6690831,3321,859043,5666651,3352,24,22963059,12,24,670167,44728693,0,passed,24,3,25,3
cancellation-increasing-number-of-states,83,135,cancellation,24,4,3,4,6,0.8,0.3,5,2,1,0,8,136,7730896,546047,2945862,1530,472682,2603638,1566,20,11630886,12,20,338272,19702709,0,passed,24,2,25,2
cancellation-increasing-number-of-states,84,136,cancellation,24,4,3,4,6,0.8,0.3,5,2,1,0,7,141,12392737,1207400,6739884,3854,1003186,5719479,3646,20,19741676,13,20,800185,32937084,0,passed,24,3,25,3
cancellation-increasing-number-of-states,85,137,cancellation,24,4,3,4,6,0.8,0.3,5,2,1,0,3,53,4947613,426268,2122976,1419,359415,1851328,1673,18,24696098,15,18,258596,29904048,0,passed,24,3,25,3
cancellation-increasing-number-of-states,86,138,cancellation,24,4,3,4,6,0.8,0.3,5,2,1,0,10,180,16278740,694051,3901214,1778,544829,3167106,2022,16,17950430,6,16,443920,34674481,0,passed,24,6,25,6
cancellation-increasing-number-of-states,87,139,cancellation,24,4,3,4,6,0.8,0.3,5,2,1,0,9,165,10109722,527074,2579403,1581,416356,2104224,1547,20,12734649,11,20,319773,23166286,0,passed,24,4,25,4
cancellation-increasing-number-of-states,88,140,cancellation,24,4,3,4,6,0.8,0.3,5,2,1,0,7,145,10443224,520012,2403284,1610,433533,2055110,1672,16,15345868,9,16,319173,26109761,0,passed,24,3,25,3
cancellation-increasing-number-of-states,89,141,cancellation,24,4,3,4,6,0.8,0.3,5,2,1,0,4,78,6113563,328375,1409883,1160,239726,1068447,863,12,14648062,8,12,189817,20952317,0,passed,24,5,25,5
cancellation-increasing-number-of-states,90,142,cancellation,24,4,3,4,6,0.8,0.3,5,2,1,0,4,76,6990748,409392,2111358,1477,309927,1643844,1091,15,13748003,11,15,257651,20997771,0,passed,24,5,25,5
cancellation-increasing-number-of-states,91,143,cancellation,24,4,3,4,6,0.8,0.3,5,2,1,0,4,58,7025377,706059,3354580,2025,617383,2935499,2027,20,24964510,16,20,440387,32432307,0,passed,24,2,25,2
cancellation-increasing-number-of-states,92,144,cancellation,24,4,3,4,6,0.8,0.3,5,2,1,0,3,53,4697532,438112,2180309,1444,368211,1904492,1566,16,19704245,13,16,279776,24683120,0,passed,24,3,25,3
cancellation-increasing-number-of-states,93,145,cancellation,24,4,3,4,6,0.8,0.3,5,2,1,0,9,192,13915076,933911,4714519,2852,723171,3664524,2851,19,18666840,10,19,569052,33152875,0,passed,24,6,25,6
cancellation-increasing-number-of-states,94,146,cancellation,24,4,3,4,6,0.8,0.3,5,2,1,0,4,58,5068490,594359,3394621,1871,476497,2775646,1982,16,17474797,12,16,373840,22918653,0,passed,24,3,25,3
cancellation-increasing-number-of-states,95,147,cancellation,24,4,3,4,6,0.8,0.3,5,2,1,0,7,153,13222856,875632,4477471,2947,706846,3657297,2082,20,22245338,13,20,530623,36001029,0,passed,24,3,25,3
cancellation-increasing-number-of-states,96,148,cancellation,24,4,3,4,6,0.8,0.3,5,2,1,0,3,53,4087161,543481,2632802,1540,417575,2062089,1392,15,13545946,12,15,326150,17960470,0,passed,24,5,25,5
cancellation-increasing-number-of-states,97,149,cancellation,24,4,3,4,6,0.8,0.3,5,2,1,0,6,126,10387077,253673,1346695,812,192057,1052761,643,14,12630810,8,14,150366,23169255,0,passed,24,8,25,8
cancellation-increasing-number-of-states,98,150,cancellation,24,4,3,4,6,0.8,0.3,5,2,1,0,6,128,10833613,743082,4056481,2175,574038,3245411,1937,19,22837066,13,19,445687,34118052,0,passed,24,6,25,6
cancellation-increasing-number-of-states,99,151,cancellation,24,4,3,4,6,0.8,0.3,5,2,1,0,6,98,6051206,768956,4399784,2450,624384,3706367,2406,21,13097416,15,21,490898,19641944,0,passed,24,3,25,3
cancellation-increasing-number-of-states,0,52,cancellation,28,4,3,4,6,0.8,0.3,5,2,1,0,6,148,28573850,1803789,11740304,6278,1471677,9631020,5663,22,85431967,16,22,1197274,115206071,0,passed,28,4,29,4
cancellation-increasing-number-of-states,1,53,cancellation,28,4,3,4,6,0.8,0.3,5,2,1,0,7,127,13843682,400350,1929478,1200,328764,1619424,1400,16,22727522,9,16,252301,36825234,0,passed,28,4,29,4
cancellation-increasing-number-of-states,2,54,cancellation,28,4,3,4,6,0.8,0.3,5,2,1,0,6,130,21614430,520327,2645104,2062,390007,2060747,1701,16,30062216,10,16,316464,51994513,0,passed,28,5,29,5
cancellation-increasing-number-of-states,3,55,cancellation,28,4,3,4,6,0.8,0.3,5,2,1,0,5,103,11310140,541248,3344458,2138,436496,2838081,2061,20,13339126,15,20,346217,24997290,0,passed,28,4,29,4
cancellation-increasing-number-of-states,4,56,cancellation,28,4,3,4,6,0.8,0.3,5,2,1,0,9,231,40457328,1046267,6901653,3840,869641,5942902,3614,23,64632344,14,23,685796,105778784,0,passed,28,3,29,3
cancellation-increasing-number-of-states,5,57,cancellation,28,4,3,4,6,0.8,0.3,5,2,1,0,7,135,18649358,390891,2004108,1173,303776,1600377,1169,15,32786171,8,15,229950,51666921,0,passed,28,5,29,5
cancellation-increasing-number-of-states,6,58,cancellation,28,4,3,4,6,0.8,0.3,5,2,1,0,7,161,21864042,575554,3588645,1804,467524,2999834,1687,20,26824739,13,20,360099,49051241,1,passed,28,4,29,4
cancellation-increasing-number-of-states,7,59,cancellation,28,4,3,4,6,0.8,0.3,5,2,1,0,7,167,27991935,900863,4811358,3276,680477,3799048,2610,19,40702986,12,19,551204,69247909,0,passed,28,5,29,5
cancellation-increasing-number-of-states,8,60,cancellation,28,4,3,4,6,0.8,0.3,5,2,1,0,10,218,30286703,606318,3065557,1547,493188,2558654,1621,19,32411140,9,19,365391,63065564,0,passed,28,5,29,5
cancellation-increasing-number-of-states,9,61,cancellation,28,4,3,4,6,0.8,0.3,5,2,1,0,7,177,29932735,953248,5083396,2571,806466,4422667,2795,22,64222562,15,22,585599,94743584,0,passed,28,3,29,3
cancellation-increasing-number-of-states,10,62,cancellation,28,4,3,4,6,0.8,0.3,5,2,1,0,8,187,31197407,753691,5615034,2711,581632,4688467,2505,20,33847114,12,20,492957,65539800,0,passed,28,6,29,6
cancellation-increasing-number-of-states,11,63,cancellation,28,4,3,4,6,0.8,0.3,5,2,1,0,5,113,18587467,542081,2975791,1634,438488,2505812,1531,17,36011130,12,17,329088,54929494,0,passed,28,4,29,4
cancellation-increasing-number-of-states,12,64,cancellation,28,4,3,4,6,0.8,0.3,5,2,1,0,5,89,10967463,226421,1035707,664,174636,823684,558,13,15549144,8,13,131051,26648647,0,passed,28,6,29,6
cancellation-increasing-number-of-states,13,65,cancellation,28,4,3,4,6,0.8,0.3,5,2,1,0,7,139,19363691,573092,3213622,1848,457285,2631305,1649,18,28723718,11,18,350069,48439252,0,passed,28,4,29,4
cancellation-increasing-number-of-states,14,66,cancellation,28,4,3,4,6,0.8,0.3,5,2,1,0,4,86,14375713,480522,2623552,1431,364646,2117045,1500,15,39262666,11,15,296924,53937065,0,passed,28,6,29,6
cancellation-increasing-number-of-states,15,67,cancellation,28,4,3,4,6,0.8,0.3,5,2,1,0,5,115,21264987,922699,5170831,2827,692084,4088512,2169,21,45226458,16,21,553469,67046830,0,passed,28,7,29,7
cancellation-increasing-number-of-states,16,68,cancellation,28,4,3,4,6,0.8,0.3,5,2,1,0,6,120,20812101,470404,2226869,1599,335112,1658451,1379,15,25970157,9,15,287943,47071276,0,passed,28,9,29,9
cancellation-increasing-number-of-states,17,69,cancellation,28,4,3,4,6,0.8,0.3,5,2,1,0,4,62,8346245,523648,2505042,1460,411817,2025366,1296,15,26582586,11,15,312877,35243178,0,passed,28,4,29,4
cancellation-increasing-number-of-states,18,70,cancellation,28,4,3,4,6,0.8,0.3,5,2,1,0,8,182,25959004,725941,3409383,1997,558386,2684110,1864,20,27735763,12,20,429761,54126712,0,passed,28,5,29,5
cancellation-increasing-number-of-states,19,71,cancellation,28,4,3,4,6,0.8,0.3,5,2,1,0,9,181,31143632,566296,2820891,1692,460912,2363397,1641,18,43521823,9,18,340048,75007670,0,passed,28,5,29,5
cancellation-increasing-number-of-states,20,72,cancellation,28,4,3,4,6,0.8,0.3,5,2,1,0,9,187,32426973,1107394,5765191,3352,879508,4686449,3338,20,47417924,11,20,683168,80530366,0,passed,28,5,29,5
cancellation-increasing-number-of-states,21,73,cancellation,28,4,3,4,6,0.8,0.3,5,2,1,0,4,68,11503530,701260,3580282,1901,545848,2888388,2272,15,55672161,11,15,432939,67610113,0,passed,28,5,29,5
cancellation-increasing-number-of-states,22,74,cancellation,28,4,3,4,6,0.8,0.3,5,2,1,0,4,90,17670833,584149,2742539,2018,442934,2158288,1771,16,70196362,12,16,352904,88221659,0,passed,28,6,29,6
cancellation-increasing-number-of-states,23,75,cancellation,28,4,3,4,6,0.8,0.3,5,2,1,0,6,116,17275351,568625,2858872,1712,443319,2258801,1727,16,24307508,10,16,341093,41925716,0,passed,28,4,29,4
cancellation-increasing-number-of-states,24,76,cancellation,28,4,3,4,6,0.8,0.3,5,2,1,0,5,111,19411260,612848,3356523,1896,492635,2718832,1846,16,32478794,11,16,382127,52273814,0,passed,28,3,29,3
cancellation-increasing-number-of-states,25,77,cancellation,28,4,3,4,6,0.8,0.3,5,2,1,0,5,109,13990250,417505,2153728,1445,334693,1762658,1307,17,18477884,12,17,252354,32722162,0,passed,28,5,29,5
cancellation-increasing-number-of-states,26,78,cancellation,28,4,3,4,6,0.8,0.3,5,2,1,0,4,66,12465858,535363,2755344,1535,416384,2233271,1556,16,43809221,12,16,324338,56600861,0,passed,28,5,29,5
cancellation-increasing-number-of-states,27,79,cancellation,28,4,3,4,6,0.8,0.3,5,2,1,0,5,113,15957488,871152,5592970,2617,713265,4750701,2588,22,33327722,17,22,557205,49845379,0,passed,28,3,29,3
cancellation-increasing-number-of-states,28,80,cancellation,28,4,3,4,6,0.8,0.3,5,2,1,0,5,117,20740734,1063297,5818181,3301,884967,4942909,3384,17,38712674,12,17,682572,60138123,0,passed,28,3,29,3
cancellation-increasing-number-of-states,29,81,cancellation,28,4,3,4,6,0.8,0.3,5,2,1,0,10,204,28176173,794884,4184628,2561,644149,3528182,2197,21,33553516,11,21,491162,62223826,0,passed,28,4,29,4
cancellation-increasing-number-of-states,30,82,cancellation,28,4,3,4,6,0.8,0.3,5,2,1,0,5,109,18197375,738554,3694736,2172,581105,2940929,2018,16,36111472,11,16,450166,54760685,0,passed,28,4,29,4
cancellation-increasing-number-of-states,31,83,cancellation,28,4,3,4,6,0.8,0.3,5,2,1,0,4,90,14732569,1281317,7820891,3290,1086171,6688136,3314,20,67655127,16,20,804474,83194553,0,passed,28,3,29,3
cancellation-increasing-number-of-states,32,84,cancellation,28,4,3,4,6,0.8,0.3,5,2,1,0,12,214,33456861,1144520,6663309,3735,1020253,6000621,3561,25,50567135,13,25,737417,84766384,0,passed,28,2,29,2
cancellation-increasing-number-of-states,33,85,cancellation,28,4,3,4,6,0.8,0.3,5,2,1,0,6,122,15293036,312731,1502620,832,238788,1189140,822,14,24691362,8,14,183309,40168981,0,passed,28,7,29,7
cancellation-increasing-number-of-states,34,86,cancellation,28,4,3,4,6,0.8,0.3,5,2,1,0,8,148,14705742,632983,3284874,2089,509980,2725905,1936,20,27537167,12,20,384544,42629875,0,passed,28,4,29,4
cancellation-increasing-number-of-states,35,87,cancellation,28,4,3,4,6,0.8,0.3,5,2,1,0,4,88,12972402,437465,2370624,1342,325411,1878545,1267,16,24962646,12,16,264061,38200437,0,passed,28,7,29,7
cancellation-increasing-number-of-states,36,88,cancellation,28,4,3,4,6,0.8,0.3,5,2,1,0,3,61,9958215,572879,3177127,1847,433261,2568761,1899,19,52490671,16,19,354043,62804706,0,passed,28,7,29,7
cancellation-increasing-number-of-states,37,89,cancellation,28,4,3,4,6,0.8,0.3,5,2,1,0,7,173,32122389,482060,2350567,1360,374753,1891871,1296,18,37624169,11,18,289478,70037795,0,passed,28,6,29,6
cancellation-increasing-number-of-states,38,90,cancellation,28,4,3,4,6,0.8,0.3,5,2,1,0,10,182,18177620,546992,2980547,1650,464811,2555070,1968,19,21197665,9,19,348497,39726278,0,passed,28,3,29,3
cancellation-increasing-number-of-states,39,91,cancellation,28,4,3,4,6,0.8,0.3,5,2,1,0,7,152,25698939,474694,2337824,1353,375525,1913984,1564,18,31709815,11,18,290652,57701386,0,passed,28,6,29,6
cancellation-increasing-number-of-states,40,92,cancellation,28,4,3,4,6,0.8,0.3,5,2,1,0,8,168,32477063,734562,3476924,2267,555698,2716230,2248,17,42121123,9,17,444272,75044267,0,passed,28,5,29,5
cancellation-increasing-number-of-states,41,93,cancellation,28,4,3,4,6,0.8,0.3,5,2,1,0,8,174,27092991,1523292,7718485,5066,1280211,6603866,4721,25,46069989,17,25,961626,74128052,0,passed,28,3,29,3
cancellation-increasing-number-of-states,42,94,cancellation,28,4,3,4,6,0.8,0.3,5,2,1,0,8,164,24334673,459918,2241433,1320,329659,1664952,1264,15,26183976,7,15,267383,50787410,0,passed,28,8,29,8
cancellation-increasing-number-of-states,43,95,cancellation,28,4,3,4,6,0.8,0.3,5,2,1,0,7,147,23402958,854372,4889615,2719,681369,4082993,2434,20,41792949,13,20,536537,65735000,0,passed,28,5,29,5
cancellation-increasing-number-of-states,44,96,cancellation,28,4,3,4,6,0.8,0.3,5,2,1,0,9,191,22311817,574362,3128626,1727,465435,2600190,1549,20,31184582,11,20,348711,53847065,0,passed,28,5,29,5
cancellation-increasing-number-of-states,45,97,cancellation,28,4,3,4,6,0.8,0.3,5,2,1,0,6,125,19741586,521243,2567531,1688,404165,2061771,1605,16,25849433,10,16,312892,45905351,0,passed,28,5,29,5
cancellation-increasing-number-of-states,46,98,cancellation,28,4,3,4,6,0.8,0.3,5,2,1,0,5,91,13905699,692321,3388033,1879,542394,2716710,1858,17,27180847,12,17,410048,41498398,0,passed,28,4,29,4
cancellation-increasing-number-of-states,47,99,cancellation,28,4,3,4,6,0.8,0.3,5,2,1,0,9,207,44492114,876618,4461457,2714,718523,3738695,2526,20,75729363,11,20,537114,120760916,0,passed,28,4,29,4
cancellation-increasing-number-of-states,48,100,cancellation,28,4,3,4,6,0.8,0.3,5,2,1,0,8,196,27591017,848923,4261239,2416,693857,3556427,2561,22,47158222,14,22,512414,75264302,0,passed,28,4,29,4
