scenario,runIndex,seed,generator,numOfStates,numOfCalls,numOfLocals,numOfReturns,numOfStackSymbols,density,acceptingStatesDensity,numOfModules,secondDvpaNumOfStates,useSrs,useEquivalenceCheckToValidateOutput,equivalenceQueryCount,equivalenceQueryHypothesisStatesTotal,equivalenceQueryTimeUs,membershipQueryCount,membershipQuerySymbolsTotal,membershipQueryTimeUs,stackContentQueryCount,stackContentQuerySymbolsTotal,stackContentQueryTimeUs,srsCheckCount,srsCheckTimeUs,srsCounterexampleCount,automataGeneratedCount,automataGenerationTimeUs,learnerTimeUs,outputValidationTimeUs,status,targetNumOfStates,targetAcceptingStates,hypothesisNumOfStates,hypothesisAcceptingStates
commutation-increasing-number-of-states,63,115,commutative,30,3,3,3,3,0.8,0.3,5,5,1,0,2,33,2146769,208335,1751945,733,138086,1333295,606,14,16622540,12,14,126504,18897057,0,passed,30,18,31,18
commutation-increasing-number-of-states,64,116,commutative,30,3,3,3,3,0.8,0.3,5,5,1,0,3,64,794716,228298,1567650,673,170906,1234039,685,16,3746006,13,16,137016,4679040,0,passed,30,10,31,10
commutation-increasing-number-of-states,65,117,commutative,30,3,3,3,3,0.8,0.3,5,5,1,0,4,40,946245,71822,399806,242,50087,289651,223,10,2396247,6,10,41101,3384202,0,passed,30,14,26,13
commutation-increasing-number-of-states,66,118,commutative,30,3,3,3,3,0.8,0.3,5,5,1,0,6,52,807199,45132,220285,142,35353,181463,149,11,1332031,5,11,27653,2167536,0,passed,30,14,17,10
commutation-increasing-number-of-states,67,119,commutative,30,3,3,3,3,0.8,0.3,5,5,1,0,4,81,814321,153432,938837,528,116654,744483,342,16,2387891,12,16,92514,3296042,0,passed,30,14,26,13
commutation-increasing-number-of-states,68,120,commutative,30,3,3,3,3,0.8,0.3,5,5,1,0,2,27,834593,97087,761442,342,74433,613301,385,12,5523205,10,12,60919,6419578,0,passed,30,14,25,12
commutation-increasing-number-of-states,69,121,commutative,30,3,3,3,3,0.8,0.3,5,5,1,0,5,66,1072373,163178,1829138,647,125178,1452271,567,16,3773555,11,16,113434,4960936,0,passed,30,10,31,10
commutation-increasing-number-of-states,70,122,commutative,30,3,3,3,3,0.8,0.3,5,5,1,0,4,20,462514,19189,85314,101,15220,69608,39,10,1085901,6,10,10950,1559777,0,passed,30,18,11,6
commutation-increasing-number-of-states,71,123,commutative,30,3,3,3,3,0.8,0.3,5,5,1,0,8,134,2356380,169314,1125410,379,118373,799355,451,13,4244238,5,13,98099,6699694,0,passed,30,10,31,10
commutation-increasing-number-of-states,72,124,commutative,30,3,3,3,3,0.8,0.3,5,5,1,0,3,32,465889,167590,1150085,611,129749,935330,835,17,2609540,14,17,109531,3186318,0,passed,30,10,26,9
commutation-increasing-number-of-states,73,125,commutative,30,3,3,3,3,0.8,0.3,5,5,1,0,6,52,844603,20414,110594,94,14838,84229,56,8,887132,2,8,11838,1744071,0,passed,30,14,16,11
commutation-increasing-number-of-states,74,126,commutative,30,3,3,3,3,0.8,0.3,5,5,1,0,1,31,2730898,203950,1374444,841,145331,1077587,651,16,21039205,15,16,122464,23893784,0,passed,30,14,31,14
commutation-increasing-number-of-states,75,127,commutative,30,3,3,3,3,0.8,0.3,5,5,1,0,4,16,457471,2306,9393,14,1645,6950,2,4,432563,0,4,1327,891523,0,passed,30,10,6,5
commutation-increasing-number-of-states,76,128,commutative,30,3,3,3,3,0.8,0.3,5,5,1,0,4,70,1184224,189099,1251883,699,139509,999238,572,16,5672071,12,16,117581,6974981,0,passed,30,21,31,21
commutation-increasing-number-of-states,77,129,commutative,30,3,3,3,3,0.8,0.3,5,5,1,0,3,22,353197,15258,59818,53,11587,48338,83,8,857201,5,8,8400,1219117,0,passed,30,10,11,6
commutation-increasing-number-of-states,78,130,commutative,30,3,3,3,3,0.8,0.3,5,5,1,0,2,23,323448,84101,741653,304,62721,592019,224,14,1690606,12,14,53997,2069030,0,passed,30,15,21,12
commutation-increasing-number-of-states,79,131,commutative,30,3,3,3,3,0.8,0.3,5,5,1,0,3,62,928754,264568,2195126,838,206578,1843608,990,20,4455974,17,20,174028,5560668,0,passed,30,14,31,14
commutation-increasing-number-of-states,80,132,commutative,30,3,3,3,3,0.8,0.3,5,5,1,0,3,31,593385,108114,704098,325,78631,536404,362,13,2930220,10,13,64563,3589053,0,passed,30,22,26,17
commutation-increasing-number-of-states,81,133,commutative,30,3,3,3,3,0.8,0.3,5,5,1,0,3,36,999744,193103,1560055,612,141645,1161559,550,15,6253677,12,15,118616,7373522,0,passed,30,24,31,24
commutation-increasing-number-of-states,82,134,commutative,30,3,3,3,3,0.8,0.3,5,5,1,0,3,64,798063,210440,1489513,747,144757,1125642,624,14,4486835,11,14,124353,5410220,0,passed,30,10,31,10
commutation-increasing-number-of-states,83,135,commutative,30,3,3,3,3,0.8,0.3,5,5,1,0,5,47,864593,172131,1442468,746,132959,1164219,596,15,3933489,10,15,109405,4909040,0,passed,30,21,31,21
commutation-increasing-number-of-states,84,136,commutative,30,3,3,3,3,0.8,0.3,5,5,1,0,2,33,421022,166887,1102673,569,122004,844471,467,14,2922241,12,14,98847,3443251,0,passed,30,22,31,22
commutation-increasing-number-of-states,85,137,commutative,30,3,3,3,3,0.8,0.3,5,5,1,0,5,42,635610,66512,372097,177,50420,296145,275,12,1646061,7,12,40601,2323050,0,passed,30,10,21,8
commutation-increasing-number-of-states,86,138,commutative,30,3,3,3,3,0.8,0.3,5,5,1,0,3,32,891331,163951,929174,546,120047,727013,543,16,5692560,13,16,95349,6680250,0,passed,30,14,26,13
commutation-increasing-number-of-states,87,139,commutative,30,3,3,3,3,0.8,0.3,5,5,1,0,6,49,857015,319960,2436304,1316,246923,1973398,1167,21,4594717,15,21,214145,5668062,0,passed,30,15,31,15
commutation-increasing-number-of-states,88,140,commutative,30,3,3,3,3,0.8,0.3,5,5,1,0,2,33,966454,192940,1200869,621,143577,953143,621,15,8806251,13,15,117236,9891001,0,passed,30,24,31,24
commutation-increasing-number-of-states,89,141,commutative,30,3,3,3,3,0.8,0.3,5,5,1,0,1,31,955270,206572,1491613,773,151994,1157038,645,16,10980786,15,16,133944,12071506,0,passed,30,18,31,18
commutation-increasing-number-of-states,90,142,commutative,30,3,3,3,3,0.8,0.3,5,5,1,0,2,28,830700,94487,735060,450,65847,539405,301,11,5315572,9,11,57737,6204804,0,passed,30,14,26,13
commutation-increasing-number-of-states,91,143,commutative,30,3,3,3,3,0.8,0.3,5,5,1,0,2,33,637902,153860,1078616,499,106465,786523,406,13,7162176,11,13,91259,7892491,0,passed,30,18,31,18
commutation-increasing-number-of-states,92,144,commutative,30,3,3,3,3,0.8,0.3,5,5,1,0,5,47,1213324,169402,1190987,712,125362,937216,489,14,5224133,9,14,107825,6546451,0,passed,30,10,31,10
commutation-increasing-number-of-states,93,145,commutative,30,3,3,3,3,0.8,0.3,5,5,1,0,6,102,2135907,190436,1190532,510,152466,981380,520,19,5870443,13,19,114875,8122752,0,passed,30,15,31,15
commutation-increasing-number-of-states,94,146,commutative,30,3,3,3,3,0.8,0.3,5,5,1,0,3,36,456210,238510,1485702,901,177888,1140755,682,16,2788267,13,16,144982,3391199,0,passed,30,22,31,22
commutation-increasing-number-of-states,95,147,commutative,30,3,3,3,3,0.8,0.3,5,5,1,0,5,40,645439,202033,993657,702,152388,785400,555,16,2105506,11,16,118721,2870994,0,passed,30,10,26,9
commutation-increasing-number-of-states,96,148,commutative,30,3,3,3,3,0.8,0.3,5,5,1,0,5,49,882849,144084,1062758,669,113411,882681,642,14,5189671,9,14,97355,6171121,0,passed,30,20,31,20
commutation-increasing-number-of-states,97,149,commutative,30,3,3,3,3,0.8,0.3,5,5,1,0,4,17,489670,2488,8548,1,1757,6291,46,4,450613,0,4,1635,942097,0,passed,30,15,6,2
commutation-increasing-number-of-states,98,150,commutative,30,3,3,3,3,0.8,0.3,5,5,1,0,4,37,798218,107183,641169,299,73251,464194,191,11,2556900,7,11,59763,3415530,0,passed,30,10,26,9
commutation-increasing-number-of-states,99,151,commutative,30,3,3,3,3,0.8,0.3,5,5,1,0,7,31,877966,9050,37460,55,6731,28326,49,7,756294,0,7,5253,1639868,0,passed,30,14,6,1
commutation-increasing-number-of-states,0,52,commutative,36,3,3,3,3,0.8,0.3,5,6,1,0,2,62,1054361,259177,1838614,967,189283,1418485,695,18,6866883,16,18,158027,8080777,0,passed,36,11,31,10
commutation-increasing-number-of-states,1,53,commutative,36,3,3,3,3,0.8,0.3,5,6,1,0,7,53,1249960,195514,1349121,607,147405,1041126,582,16,3636316,9,16,119137,5006657,0,passed,36,20,31,14
commutation-increasing-number-of-states,2,54,commutative,36,3,3,3,3,0.8,0.3,5,6,1,0,5,74,1080514,202974,1242294,753,152459,972223,573,16,3493619,11,16,120310,4695671,0,passed,36,21,31,15
commutation-increasing-number-of-states,3,55,commutative,36,3,3,3,3,0.8,0.3,5,6,1,0,3,81,1117107,291169,1844003,807,214256,1472460,914,19,3695148,16,19,173411,4987316,0,passed,36,11,31,10
commutation-increasing-number-of-states,4,56,commutative,36,3,3,3,3,0.8,0.3,5,6,1,0,2,34,500665,144922,1068369,639,102636,811205,532,13,2588793,11,13,87811,3178327,0,passed,36,27,31,24
commutation-increasing-number-of-states,5,57,commutative,36,3,3,3,3,0.8,0.3,5,6,1,0,5,21,607151,3611,12971,40,2757,10276,2,5,520411,0,5,2137,1129932,0,passed,36,20,7,6
commutation-increasing-number-of-states,6,58,commutative,36,3,3,3,3,0.8,0.3,5,6,1,0,6,57,2228606,561924,5344743,2459,485198,4765453,2176,23,19689431,17,23,396118,22318705,0,passed,36,11,37,11
commutation-increasing-number-of-states,7,59,commutative,36,3,3,3,3,0.8,0.3,5,6,1,0,10,114,4211552,210285,1548265,908,170214,1287956,660,20,5808061,10,20,136360,10157895,0,passed,36,11,25,4
commutation-increasing-number-of-states,8,60,commutative,36,3,3,3,3,0.8,0.3,5,6,1,0,6,63,1636556,174679,1234844,728,143979,1057203,617,20,3692583,14,20,112569,5443383,0,passed,36,31,25,19
commutation-increasing-number-of-states,9,61,commutative,36,3,3,3,3,0.8,0.3,5,6,1,0,2,62,728712,317302,1806395,1220,207209,1282929,1144,17,4830115,15,17,188062,5748286,0,passed,36,24,31,18
commutation-increasing-number-of-states,10,62,commutative,36,3,3,3,3,0.8,0.3,5,6,1,0,5,58,982239,178517,1054469,715,127221,824512,619,17,2814400,12,17,108449,3906301,1,passed,36,24,25,12
commutation-increasing-number-of-states,11,63,commutative,36,3,3,3,3,0.8,0.3,5,6,1,0,3,44,544566,26987,122535,92,19354,91888,94,8,884562,5,8,15080,1444662,0,passed,36,20,16,12
commutation-increasing-number-of-states,12,64,commutative,36,3,3,3,3,0.8,0.3,5,6,1,0,3,78,5446034,372816,3022792,1176,265657,2295643,879,18,36894928,15,18,229733,42572617,0,passed,36,20,37,20
commutation-increasing-number-of-states,13,65,commutative,36,3,3,3,3,0.8,0.3,5,6,1,0,1,37,2265741,263249,1817787,1032,193680,1394258,841,15,24298940,14,15,159026,26725113,0,passed,36,26,37,26
commutation-increasing-number-of-states,14,66,commutative,36,3,3,3,3,0.8,0.3,5,6,1,0,3,42,1394370,287146,2308795,1034,217070,1831359,908,16,14618893,13,16,184719,16199735,0,passed,36,33,37,33
commutation-increasing-number-of-states,15,67,commutative,36,3,3,3,3,0.8,0.3,5,6,1,0,6,133,4936678,345800,2709167,1052,230501,1959407,936,17,10703568,11,17,215900,15857663,0,passed,36,16,37,16
commutation-increasing-number-of-states,16,68,commutative,36,3,3,3,3,0.8,0.3,5,6,1,0,2,39,10363306,215754,1538156,886,146335,1091847,907,13,54796728,11,13,134914,65295894,0,passed,36,24,37,24
commutation-increasing-number-of-states,17,69,commutative,36,3,3,3,3,0.8,0.3,5,6,1,0,6,47,1143042,40967,297132,152,30583,220840,138,8,1437406,2,8,25721,2606833,0,passed,36,32,25,22
commutation-increasing-number-of-states,18,70,commutative,36,3,3,3,3,0.8,0.3,5,6,1,0,2,68,1017089,301141,2240241,1089,219740,1741970,1055,18,4541919,16,18,197326,5757957,0,passed,36,11,37,11
commutation-increasing-number-of-states,19,71,commutative,36,3,3,3,3,0.8,0.3,5,6,1,0,1,37,403714,213058,1347735,727,151215,993404,621,14,3840373,13,14,127752,4373206,0,passed,36,27,37,27
commutation-increasing-number-of-states,20,72,commutative,36,3,3,3,3,0.8,0.3,5,6,1,0,2,39,1472590,257684,2033677,952,191725,1594791,870,17,8897988,15,17,169291,10541609,0,passed,36,21,37,21
commutation-increasing-number-of-states,21,73,commutative,36,3,3,3,3,0.8,0.3,5,6,1,0,5,88,1674202,239925,1855577,933,173133,1440147,622,15,9700982,10,15,152120,11528655,0,passed,36,28,37,28
commutation-increasing-number-of-states,22,74,commutative,36,3,3,3,3,0.8,0.3,5,6,1,0,7,99,3794175,153958,833948,468,106167,599270,491,12,15823177,5,12,87389,19705704,0,passed,36,26,31,22
commutation-increasing-number-of-states,23,75,commutative,36,3,3,3,3,0.8,0.3,5,6,1,0,1,31,1656762,132589,944780,533,92715,695645,326,13,8494123,12,13,78957,10230877,1,passed,36,11,31,10
commutation-increasing-number-of-states,24,76,commutative,36,3,3,3,3,0.8,0.3,5,6,1,0,3,41,1416277,299157,2119795,1014,229456,1657699,926,17,12527963,14,17,183838,14129589,0,passed,36,21,37,21
commutation-increasing-number-of-states,25,77,commutative,36,3,3,3,3,0.8,0.3,5,6,1,0,2,39,1322027,218461,1518807,698,153233,1110012,531,14,10739056,12,14,125659,12187897,0,passed,36,16,37,16
commutation-increasing-number-of-states,26,78,commutative,36,3,3,3,3,0.8,0.3,5,6,1,0,3,41,1235276,267022,2180275,1004,198143,1720291,905,16,24470740,13,16,172074,25879777,0,passed,36,11,37,11
commutation-increasing-number-of-states,27,79,commutative,36,3,3,3,3,0.8,0.3,5,6,1,0,4,69,2071754,194733,1616655,767,151103,1321543,672,14,5616487,10,14,121050,7810753,0,passed,36,11,37,11
commutation-increasing-number-of-states,28,80,commutative,36,3,3,3,3,0.8,0.3,5,6,1,0,3,70,1987517,147230,903266,516,113859,709970,395,12,3681156,9,12,83703,5753275,0,passed,36,33,37,33
commutation-increasing-number-of-states,29,81,commutative,36,3,3,3,3,0.8,0.3,5,6,1,0,2,40,688779,351321,3410218,1109,259573,2597007,1176,18,8574858,16,18,231233,9497008,0,passed,36,16,37,16
commutation-increasing-number-of-states,30,82,commutative,36,3,3,3,3,0.8,0.3,5,6,1,0,2,27,747791,102461,762799,394,78391,613038,277,14,4587409,12,14,64549,5400827,0,passed,36,24,25,16
commutation-increasing-number-of-states,31,83,commutative,36,3,3,3,3,0.8,0.3,5,6,1,0,3,93,4687823,371647,2869999,1189,273270,2272885,957,15,14235164,12,15,229414,19153948,0,passed,36,11,31,10
commutation-increasing-number-of-states,32,84,commutative,36,3,3,3,3,0.8,0.3,5,6,1,0,3,38,1189680,161768,1203195,655,116972,940255,393,14,5168991,11,14,96246,6456096,0,passed,36,16,31,10
commutation-increasing-number-of-states,33,85,commutative,36,3,3,3,3,0.8,0.3,5,6,1,0,6,27,689657,4817,16554,9,3722,13402,18,6,635243,0,6,2774,1327990,0,passed,36,16,7,6
commutation-increasing-number-of-states,34,86,commutative,36,3,3,3,3,0.8,0.3,5,6,1,0,5,61,3323886,327603,3117735,1163,243866,2467656,1046,19,24144044,14,19,215386,27685787,1,passed,36,21,37,21
commutation-increasing-number-of-states,35,87,commutative,36,3,3,3,3,0.8,0.3,5,6,1,0,4,61,1165740,99096,655602,435,74425,525794,341,13,2087597,9,13,60805,3315078,0,passed,36,26,25,14
commutation-increasing-number-of-states,36,88,commutative,36,3,3,3,3,0.8,0.3,5,6,1,0,4,85,3337781,300055,2267810,1163,221917,1776940,805,18,15446312,14,18,186957,18972801,0,passed,36,21,37,21
commutation-increasing-number-of-states,37,89,commutative,36,3,3,3,3,0.8,0.3,5,6,1,0,4,73,2539329,255500,2134230,841,192912,1641722,861,17,16357937,13,17,159587,19058464,1,passed,36,20,37,20
commutation-increasing-number-of-states,38,90,commutative,36,3,3,3,3,0.8,0.3,5,6,1,0,5,58,883071,125171,1036956,323,90318,782053,391,13,2648657,8,13,76290,3609390,0,passed,36,16,31,14
commutation-increasing-number-of-states,39,91,commutative,36,3,3,3,3,0.8,0.3,5,6,1,0,4,20,481270,3877,13573,12,2749,9463,17,5,531525,1,5,2207,1015196,0,passed,36,16,6,2
commutation-increasing-number-of-states,40,92,commutative,36,3,3,3,3,0.8,0.3,5,6,1,0,2,33,858636,185873,1682898,574,138522,1308475,595,16,7124231,14,16,118537,8102768,0,passed,36,20,31,18
commutation-increasing-number-of-states,41,93,commutative,36,3,3,3,3,0.8,0.3,5,6,1,0,2,33,1554336,125309,867492,525,90595,664043,284,12,10533232,10,12,75678,12164338,0,passed,36,11,31,10
commutation-increasing-number-of-states,42,94,commutative,36,3,3,3,3,0.8,0.3,5,6,1,0,3,64,1042128,148498,911747,551,108677,707385,450,14,3290803,11,14,87344,4421313,0,passed,36,16,31,15
commutation-increasing-number-of-states,43,95,commutative,36,3,3,3,3,0.8,0.3,5,6,1,0,1,25,530018,147919,1087312,532,109296,857924,433,15,3870374,14,15,89676,4491378,0,passed,36,28,25,20
commutation-increasing-number-of-states,44,96,commutative,36,3,3,3,3,0.8,0.3,5,6,1,0,3,36,1205349,142566,1118783,600,101476,836219,315,12,9842697,9,12,85715,11134821,0,passed,36,21,31,18
commutation-increasing-number-of-states,45,97,commutative,36,3,3,3,3,0.8,0.3,5,6,1,0,4,79,4048793,452930,3299386,1564,349881,2658159,1460,19,26542519,15,19,281154,30874764,0,passed,36,26,37,26
commutation-increasing-number-of-states,46,98,commutative,36,3,3,3,3,0.8,0.3,5,6,1,0,4,80,1134493,256866,1919172,851,175430,1478079,809,15,5171080,11,15,152524,6459300,0,passed,36,20,37,20
commutation-increasing-number-of-states,47,99,commutative,36,3,3,3,3,0.8,0.3,5,6,1,0,2,38,414428,77133,401434,250,53327,296697,135,12,1434205,10,12,42764,1891961,0,passed,36,24,19,10
commutation-increasing-number-of-states,48,100,commutative,36,3,3,3,3,0.8,0.3,5,6,1,0,6,86,1701330,357188,2525811,1242,259632,1881077,897,15,6232908,9,15,219280,8155167,0,passed,36,11,37,11
commutation-increasing-number-of-states,49,101,commutative,36,3,3,3,3,0.8,0.3,5,6,1,0,5,29,621596,30292,154534,61,23579,125810,124,10,1088215,5,10,17683,1728050,0,passed,36,20,13,4
commutation-increasing-number-of-states,50,102,commutative,36,3,3,3,3,0.8,0.3,5,6,1,0,1,37,873392,208275,1405027,685,148681,1052174,595,15,5488284,14,15,123769,6486545,0,passed,36,21,37,21
commutation-increasing-number-of-states,51,103,commutative,36,3,3,3,3,0.8,0.3,5,6,1,0,1,37,3947575,368724,2297238,1279,262450,1743510,1098,18,32250321,17,18,213151,36412991,0,passed,36,24,37,24
commutation-increasing-number-of-states,52,104,commutative,36,3,3,3,3,0.8,0.3,5,6,1,0,3,54,2449231,218448,1711862,1041,163590,1361464,825,16,8651902,13,16,140076,11242476,0,passed,36,16,37,16
commutation-increasing-number-of-states,53,105,commutative,36,3,3,3,3,0.8,0.3,5,6,1,0,3,24,476751,44362,259082,225,31899,201452,144,10,1181843,7,10,25674,1684771,0,passed,36,20,19,10
commutation-increasing-number-of-states,54,106,commutative,36,3,3,3,3,0.8,0.3,5,6,1,0,8,102,3054802,203994,1448314,619,150558,1104625,645,15,10163512,7,15,126512,13346361,0,passed,36,20,37,20
commutation-increasing-number-of-states,55,107,commutative,36,3,3,3,3,0.8,0.3,5,6,1,0,5,22,573935,3905,13626,15,2957,10669,18,5,520924,0,5,2247,1097332,0,passed,36,26,7,6
commutation-increasing-number-of-states,56,108,commutative,36,3,3,3,3,0.8,0.3,5,6,1,0,3,44,7707633,178511,1545471,753,122453,1115543,452,13,36796170,10,13,111329,44616290,0,passed,36,26,37,26
commutation-increasing-number-of-states,57,109,commutative,36,3,3,3,3,0.8,0.3,5,6,1,0,5,68,1016470,122688,759723,295,87553,567344,336,12,4501889,7,12,69842,5589126,1,passed,36,26,37,26
commutation-increasing-number-of-states,58,110,commutative,36,3,3,3,3,0.8,0.3,5,6,1,0,4,20,467443,4274,12222,14,3043,8712,39,5,519191,1,5,2333,989147,0,passed,36,24,7,2
commutation-increasing-number-of-states,59,111,commutative,36,3,3,3,3,0.8,0.3,5,6,1,0,2,15,296093,25088,193575,79,19063,147818,107,9,988649,7,9,15540,1300733,0,passed,36,32,13,11
commutation-increasing-number-of-states,60,112,commutative,36,3,3,3,3,0.8,0.3,5,6,1,0,1,31,452760,190451,1459194,655,133011,1099699,719,15,4057823,14,15,114528,4626319,0,passed,36,21,31,18
commutation-increasing-number-of-states,61,113,commutative,36,3,3,3,3,0.8,0.3,5,6,1,0,1,37,6013199,291429,2395055,1174,192045,1749180,936,15,85616352,14,15,174443,91806006,0,passed,36,21,37,21
commutation-increasing-number-of-states,62,114,commutative,36,3,3,3,3,0.8,0.3,5,6,1,0,2,62,1092080,218323,1458015,721,163622,1138116,805,16,6001170,14,16,132080,7226681,0,passed,36,20,31,18
